GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31,HD01_VD32,HD02_VD32,HD01_VD33,HD02_VD33,HD01_VD34,HD02_VD34,HD01_VD35,HD02_VD35,HD01_VD36,HD02_VD36,HD01_VD37,HD02_VD37
1400000US25017318300,25017318300,"Census Tract 3183, Middlesex County, Massachusetts",111,85,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,87,79,87,79,0,17,0,17,0,17,0,17,0,17,87,79,0,17,24,27,24,27,0,17,0,17,0,17,0,17,0,17,24,27,0,17
1400000US25017318400,25017318400,"Census Tract 3184, Middlesex County, Massachusetts",263,66,27,44,27,44,0,12,0,12,0,12,0,12,0,12,27,44,0,12,170,70,170,70,32,51,18,20,22,25,20,18,18,30,60,63,0,12,66,49,66,49,0,12,0,12,0,12,0,12,0,12,66,49,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US25017320102,25017320102,"Census Tract 3201.02, Middlesex County, Massachusetts",175,98,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,90,82,90,82,0,17,0,17,0,17,0,17,0,17,90,82,0,17,45,35,45,35,0,17,0,17,0,17,0,17,21,23,24,26,0,17,40,38,33,36,0,17,0,17,0,17,0,17,0,17,33,36,7,13
1400000US25017320103,25017320103,"Census Tract 3201.03, Middlesex County, Massachusetts",215,94,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,143,81,143,81,0,12,0,12,87,72,0,12,29,31,27,29,0,12,54,46,54,46,0,12,0,12,10,17,0,12,7,12,37,42,0,12,18,21,18,21,0,12,0,12,0,12,0,12,0,12,18,21,0,12
1400000US25017320104,25017320104,"Census Tract 3201.04, Middlesex County, Massachusetts",340,122,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,120,71,120,71,0,17,28,30,0,17,0,17,36,41,56,46,0,17,75,81,75,81,0,17,0,17,0,17,0,17,0,17,75,81,0,17,145,83,145,83,0,17,0,17,0,17,0,17,0,17,145,83,0,17
1400000US25017321100,25017321100,"Census Tract 3211, Middlesex County, Massachusetts",1050,206,111,121,111,121,0,17,0,17,0,17,57,93,0,17,54,85,0,17,432,161,432,161,0,17,0,17,18,30,18,29,126,108,270,109,0,17,385,161,369,158,0,17,0,17,0,17,22,35,21,34,326,149,16,25,122,88,105,88,0,17,0,17,12,20,0,17,0,17,93,87,17,27
1400000US25017321200,25017321200,"Census Tract 3212, Middlesex County, Massachusetts",1140,192,120,100,120,100,0,17,0,17,0,17,55,89,50,39,15,25,0,17,293,154,293,154,0,17,14,25,0,17,0,17,127,110,152,115,0,17,595,191,547,189,0,17,0,17,15,26,18,27,9,15,505,187,48,76,132,95,132,95,0,17,0,17,0,17,0,17,0,17,132,95,0,17
1400000US25017321300,25017321300,"Census Tract 3213, Middlesex County, Massachusetts",1867,244,196,135,196,135,0,17,0,17,0,17,146,121,39,63,11,20,0,17,725,187,725,187,0,17,75,79,146,73,153,87,271,127,80,62,0,17,549,187,549,187,0,17,0,17,16,26,97,94,17,30,419,162,0,17,397,159,397,159,0,17,0,17,31,47,0,17,34,39,332,150,0,17
1400000US25017321400,25017321400,"Census Tract 3214, Middlesex County, Massachusetts",335,72,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,183,68,183,68,0,12,0,12,0,12,0,12,8,12,175,66,0,12,137,66,129,65,0,12,0,12,0,12,0,12,0,12,129,65,8,14,15,18,10,15,0,12,0,12,0,12,0,12,10,15,0,12,5,8
1400000US25017321500,25017321500,"Census Tract 3215, Middlesex County, Massachusetts",1342,215,19,30,19,30,0,17,0,17,0,17,0,17,0,17,19,30,0,17,351,145,351,145,0,17,0,17,11,19,17,29,165,111,158,85,0,17,529,201,529,201,0,17,0,17,20,32,0,17,98,92,411,189,0,17,443,170,377,158,0,17,0,17,0,17,0,17,36,52,341,152,66,92
1400000US25017321600,25017321600,"Census Tract 3216, Middlesex County, Massachusetts",1212,191,15,25,15,25,0,17,0,17,0,17,0,17,0,17,15,25,0,17,656,170,656,170,45,53,17,27,19,32,34,38,132,121,409,143,0,17,425,171,425,171,0,17,0,17,46,72,0,17,18,30,361,153,0,17,116,76,87,61,0,17,0,17,0,17,0,17,43,43,44,40,29,33
1400000US25017322100,25017322100,"Census Tract 3221, Middlesex County, Massachusetts",64,36,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,12,18,12,18,0,12,0,12,0,12,0,12,0,12,12,18,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,52,32,52,32,0,12,0,12,0,12,0,12,0,12,52,32,0,12
1400000US25017322200,25017322200,"Census Tract 3222, Middlesex County, Massachusetts",457,97,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,81,43,81,43,0,12,26,29,35,32,0,12,0,12,20,23,0,12,241,95,241,95,0,12,0,12,0,12,0,12,54,65,187,92,0,12,135,74,135,74,0,12,0,12,0,12,8,12,17,25,110,70,0,12
1400000US25017322300,25017322300,"Census Tract 3223, Middlesex County, Massachusetts",817,138,14,22,14,22,0,17,0,17,14,22,0,17,0,17,0,17,0,17,277,97,277,97,40,39,8,13,59,43,88,70,49,43,33,32,0,17,253,92,243,94,0,17,40,47,0,17,0,17,36,58,167,72,10,17,273,117,258,116,0,17,0,17,15,23,0,17,34,53,209,115,15,22
1400000US25017322400,25017322400,"Census Tract 3224, Middlesex County, Massachusetts",561,113,7,10,7,10,0,12,0,12,0,12,7,10,0,12,0,12,0,12,72,43,64,42,0,12,0,12,0,12,0,12,46,39,18,20,8,12,272,88,256,86,0,12,24,37,0,12,0,12,76,61,156,55,16,19,210,100,202,100,0,12,0,12,7,11,0,12,0,12,195,100,8,12
1400000US25017323100,25017323100,"Census Tract 3231, Middlesex County, Massachusetts",193,77,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,58,41,58,41,0,17,16,27,13,22,0,17,0,17,29,32,0,17,66,42,66,42,0,17,0,17,14,23,0,17,15,24,37,29,0,17,69,60,35,46,0,17,0,17,0,17,0,17,0,17,35,46,34,37
1400000US25017324101,25017324101,"Census Tract 3241.01, Middlesex County, Massachusetts",205,88,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,105,51,105,51,0,12,18,22,53,53,8,13,13,21,13,19,0,12,83,58,57,40,0,12,0,12,0,12,0,12,9,15,48,36,26,41,17,18,17,18,0,12,0,12,0,12,10,14,0,12,7,11,0,12
1400000US25017324102,25017324102,"Census Tract 3241.02, Middlesex County, Massachusetts",320,88,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,93,41,93,41,0,12,0,12,42,30,37,39,0,12,14,22,0,12,177,71,161,65,0,12,8,14,13,20,0,12,11,19,129,68,16,24,50,36,42,34,0,12,0,12,0,12,0,12,0,12,42,34,8,12
1400000US25017325100,25017325100,"Census Tract 3251, Middlesex County, Massachusetts",1311,218,121,88,121,88,0,17,42,66,17,22,14,23,37,58,11,18,0,17,385,140,373,139,0,17,13,22,32,38,177,119,103,55,48,35,12,19,621,176,621,176,0,17,12,19,0,17,52,40,250,127,307,127,0,17,184,111,184,111,0,17,0,17,39,35,0,17,0,17,145,108,0,17
1400000US25017326101,25017326101,"Census Tract 3261.01, Middlesex County, Massachusetts",262,87,8,12,8,12,0,12,0,12,0,12,0,12,0,12,8,12,0,12,90,59,90,59,0,12,0,12,0,12,0,12,50,41,40,47,0,12,58,46,58,46,0,12,0,12,0,12,0,12,17,18,41,43,0,12,106,58,79,53,0,12,0,12,0,12,0,12,0,12,79,53,27,23
1400000US25017326102,25017326102,"Census Tract 3261.02, Middlesex County, Massachusetts",352,119,21,34,21,34,0,17,0,17,21,34,0,17,0,17,0,17,0,17,107,68,87,60,0,17,20,30,18,27,40,44,9,16,0,17,20,33,75,53,75,53,0,17,0,17,0,17,10,17,0,17,65,50,0,17,149,90,135,88,0,17,0,17,0,17,0,17,0,17,135,88,14,22
1400000US25017327101,25017327101,"Census Tract 3271.01, Middlesex County, Massachusetts",59,60,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,55,60,55,60,0,12,0,12,0,12,0,12,0,12,55,60,0,12,4,8,0,12,0,12,0,12,0,12,0,12,0,12,0,12,4,8
1400000US25017327102,25017327102,"Census Tract 3271.02, Middlesex County, Massachusetts",625,118,22,35,22,35,0,12,0,12,0,12,0,12,0,12,22,35,0,12,103,55,95,53,0,12,0,12,0,12,38,30,30,29,27,31,8,12,285,103,285,103,0,12,0,12,0,12,0,12,40,43,245,94,0,12,215,92,215,92,0,12,0,12,0,12,0,12,31,48,184,99,0,12
1400000US25017327103,25017327103,"Census Tract 3271.03, Middlesex County, Massachusetts",335,83,9,16,9,16,9,16,0,12,0,12,0,12,0,12,0,12,0,12,107,54,107,54,0,12,0,12,77,47,14,18,16,20,0,12,0,12,130,84,130,84,0,12,0,12,9,15,16,19,0,12,105,83,0,12,89,57,68,50,0,12,0,12,0,12,0,12,0,12,68,50,21,34
1400000US25017328100,25017328100,"Census Tract 3281, Middlesex County, Massachusetts",48,34,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,22,26,22,26,0,12,0,12,0,12,0,12,4,7,18,26,0,12,26,19,26,19,0,12,0,12,0,12,0,12,14,14,12,13,0,12
1400000US25017330100,25017330100,"Census Tract 3301, Middlesex County, Massachusetts",156,87,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,46,35,46,35,0,17,31,24,15,26,0,17,0,17,0,17,0,17,52,68,52,68,0,17,0,17,0,17,10,17,0,17,42,67,0,17,58,54,25,31,0,17,0,17,0,17,0,17,0,17,25,31,33,39
1400000US25017330200,25017330200,"Census Tract 3302, Middlesex County, Massachusetts",625,146,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,309,124,309,124,0,17,0,17,0,17,0,17,43,67,266,117,0,17,252,123,252,123,0,17,0,17,0,17,62,82,28,23,162,97,0,17,64,49,64,49,0,17,0,17,0,17,0,17,17,27,47,42,0,17
1400000US25017331101,25017331101,"Census Tract 3311.01, Middlesex County, Massachusetts",272,48,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,57,41,57,41,0,12,0,12,0,12,0,12,11,17,46,37,0,12,157,56,157,56,0,12,0,12,0,12,29,44,0,12,128,58,0,12,58,47,51,46,0,12,0,12,0,12,0,12,0,12,51,46,7,12
1400000US25017331102,25017331102,"Census Tract 3311.02, Middlesex County, Massachusetts",445,132,52,80,52,80,0,17,0,17,0,17,0,17,0,17,52,80,0,17,44,43,44,43,0,17,0,17,0,17,0,17,0,17,44,43,0,17,232,107,232,107,0,17,0,17,19,30,0,17,0,17,213,106,0,17,117,73,100,67,0,17,0,17,0,17,0,17,12,21,88,64,17,26
1400000US25017331200,25017331200,"Census Tract 3312, Middlesex County, Massachusetts",216,53,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,41,31,41,31,0,17,12,18,0,17,11,17,0,17,18,20,0,17,114,53,114,53,0,17,0,17,0,17,0,17,11,17,103,55,0,17,61,37,61,37,0,17,0,17,0,17,0,17,0,17,61,37,0,17
1400000US25017331300,25017331300,"Census Tract 3313, Middlesex County, Massachusetts",118,76,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,43,24,43,24,0,17,13,22,16,24,14,23,0,17,0,17,0,17,39,60,39,60,0,17,0,17,0,17,0,17,0,17,39,60,0,17,36,43,23,38,0,17,0,17,0,17,0,17,0,17,23,38,13,21
1400000US25017332100,25017332100,"Census Tract 3321, Middlesex County, Massachusetts",99,82,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,99,82,51,62,0,17,0,17,0,17,0,17,0,17,51,62,48,60
1400000US25017332200,25017332200,"Census Tract 3322, Middlesex County, Massachusetts",1587,198,130,70,130,70,0,17,0,17,0,17,0,17,23,37,107,66,0,17,593,144,593,144,0,17,85,81,73,43,64,81,29,24,342,110,0,17,666,156,666,156,0,17,0,17,13,21,0,17,0,17,653,154,0,17,198,96,166,88,0,17,0,17,0,17,0,17,0,17,166,88,32,33
1400000US25017332300,25017332300,"Census Tract 3323, Middlesex County, Massachusetts",520,151,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,134,81,134,81,0,17,0,17,0,17,0,17,0,17,134,81,0,17,361,134,361,134,0,17,0,17,0,17,19,30,0,17,342,133,0,17,25,39,25,39,0,17,0,17,0,17,0,17,0,17,25,39,0,17
1400000US25017332400,25017332400,"Census Tract 3324, Middlesex County, Massachusetts",726,95,87,63,87,63,0,12,0,12,0,12,0,12,0,12,87,63,0,12,208,58,208,58,0,12,0,12,0,12,0,12,0,12,208,58,0,12,293,87,293,87,0,12,0,12,0,12,0,12,0,12,293,87,0,12,138,81,126,78,0,12,0,12,0,12,0,12,0,12,126,78,12,17
1400000US25017333100,25017333100,"Census Tract 3331, Middlesex County, Massachusetts",857,134,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,231,79,218,80,0,17,0,17,12,19,12,19,0,17,194,80,13,20,487,149,473,152,0,17,0,17,0,17,0,17,12,20,461,150,14,22,139,98,139,98,0,17,0,17,0,17,0,17,0,17,139,98,0,17
1400000US25017333200,25017333200,"Census Tract 3332, Middlesex County, Massachusetts",689,148,32,46,32,46,0,17,0,17,0,17,0,17,32,46,0,17,0,17,364,128,364,128,0,17,12,19,42,55,12,20,151,107,147,84,0,17,172,83,145,72,0,17,0,17,0,17,0,17,54,63,91,49,27,36,121,62,121,62,0,17,0,17,0,17,0,17,18,27,103,55,0,17
1400000US25017333300,25017333300,"Census Tract 3333, Middlesex County, Massachusetts",847,134,8,13,8,13,0,12,0,12,0,12,0,12,0,12,8,13,0,12,327,75,327,75,7,11,20,32,18,20,50,36,69,56,163,65,0,12,314,107,314,107,0,12,0,12,28,43,0,12,45,46,241,86,0,12,198,83,170,82,0,12,0,12,0,12,0,12,0,12,170,82,28,31
1400000US25017333400,25017333400,"Census Tract 3334, Middlesex County, Massachusetts",751,164,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,214,98,214,98,0,17,14,22,0,17,0,17,90,88,110,57,0,17,360,124,360,124,0,17,29,34,34,50,9,15,9,15,279,125,0,17,177,83,177,83,0,17,0,17,12,17,34,53,19,30,112,64,0,17
1400000US25017333501,25017333501,"Census Tract 3335.01, Middlesex County, Massachusetts",426,96,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,129,76,116,74,0,17,0,17,0,17,0,17,32,26,84,71,13,22,188,91,188,91,0,17,19,28,0,17,18,21,0,17,151,93,0,17,109,60,98,54,0,17,0,17,0,17,0,17,0,17,98,54,11,17
1400000US25017333502,25017333502,"Census Tract 3335.02, Middlesex County, Massachusetts",658,117,77,60,77,60,0,12,0,12,0,12,31,49,37,34,9,13,0,12,258,71,258,71,0,12,13,11,101,46,16,17,48,44,80,52,0,12,230,82,230,82,0,12,0,12,12,17,12,17,29,35,177,72,0,12,93,56,93,56,0,12,0,12,0,12,25,40,9,14,59,35,0,12
1400000US25017333600,25017333600,"Census Tract 3336, Middlesex County, Massachusetts",1532,196,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,599,189,599,189,0,17,36,34,12,20,0,17,95,82,456,173,0,17,760,190,760,190,0,17,0,17,49,61,14,22,28,42,669,180,0,17,173,71,173,71,0,17,0,17,15,23,0,17,0,17,158,67,0,17
1400000US25017334100,25017334100,"Census Tract 3341, Middlesex County, Massachusetts",684,154,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,223,127,223,127,0,17,0,17,0,17,0,17,18,30,205,122,0,17,339,136,339,136,0,17,0,17,0,17,0,17,0,17,339,136,0,17,122,73,122,73,0,17,0,17,0,17,0,17,0,17,122,73,0,17
1400000US25017334200,25017334200,"Census Tract 3342, Middlesex County, Massachusetts",413,98,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,247,83,247,83,0,12,33,26,38,30,49,48,17,20,110,71,0,12,113,54,113,54,0,12,0,12,0,12,0,12,0,12,113,54,0,12,53,49,53,49,0,12,0,12,0,12,0,12,0,12,53,49,0,12
1400000US25017334300,25017334300,"Census Tract 3343, Middlesex County, Massachusetts",239,99,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,91,52,91,52,12,19,0,17,31,33,30,33,0,17,18,29,0,17,40,59,40,59,0,17,0,17,0,17,0,17,0,17,40,59,0,17,108,68,82,59,0,17,0,17,0,17,0,17,34,53,48,41,26,29
1400000US25017334400,25017334400,"Census Tract 3344, Middlesex County, Massachusetts",553,154,19,30,19,30,0,17,0,17,0,17,0,17,0,17,19,30,0,17,278,120,278,120,15,25,50,36,30,35,18,29,42,47,123,115,0,17,204,85,204,85,0,17,0,17,0,17,0,17,54,48,150,85,0,17,52,61,37,56,0,17,0,17,0,17,0,17,37,56,0,17,15,23
1400000US25017335100,25017335100,"Census Tract 3351, Middlesex County, Massachusetts",837,176,11,18,11,18,0,17,0,17,0,17,11,18,0,17,0,17,0,17,290,112,290,112,0,17,0,17,14,23,31,36,114,86,131,73,0,17,373,157,373,157,0,17,0,17,0,17,0,17,40,64,333,150,0,17,163,100,163,100,0,17,0,17,0,17,0,17,0,17,163,100,0,17
1400000US25017335200,25017335200,"Census Tract 3352, Middlesex County, Massachusetts",433,129,38,61,38,61,0,17,0,17,0,17,0,17,38,61,0,17,0,17,247,117,193,93,7,13,32,27,7,12,21,24,99,88,27,28,54,74,65,64,65,64,0,17,0,17,0,17,0,17,34,54,31,38,0,17,83,55,72,54,0,17,0,17,0,17,0,17,0,17,72,54,11,18
1400000US25017335301,25017335301,"Census Tract 3353.01, Middlesex County, Massachusetts",614,115,28,40,28,40,0,12,0,12,0,12,0,12,0,12,28,40,0,12,223,73,223,73,27,33,6,11,60,50,94,60,10,16,26,24,0,12,275,99,275,99,0,12,0,12,47,51,0,12,0,12,228,100,0,12,88,62,88,62,0,12,13,21,0,12,0,12,0,12,75,63,0,12
1400000US25017335302,25017335302,"Census Tract 3353.02, Middlesex County, Massachusetts",481,101,40,63,40,63,0,12,0,12,0,12,40,63,0,12,0,12,0,12,199,84,199,84,0,12,0,12,0,12,17,28,48,51,134,79,0,12,170,88,170,88,0,12,0,12,0,12,0,12,10,16,160,87,0,12,72,58,45,50,0,12,0,12,0,12,0,12,37,54,8,16,27,27
1400000US25017335400,25017335400,"Census Tract 3354, Middlesex County, Massachusetts",237,72,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,89,50,89,50,0,12,0,12,0,12,16,18,28,26,45,38,0,12,123,60,123,60,0,12,0,12,0,12,0,12,0,12,123,60,0,12,25,24,25,24,0,12,0,12,0,12,0,12,0,12,25,24,0,12
1400000US25017336100,25017336100,"Census Tract 3361, Middlesex County, Massachusetts",717,131,54,66,54,66,0,17,38,60,0,17,16,26,0,17,0,17,0,17,434,113,434,113,26,30,108,86,58,48,28,23,178,98,36,35,0,17,157,105,131,98,0,17,0,17,0,17,0,17,27,33,104,92,26,29,72,50,56,38,0,17,0,17,0,17,0,17,0,17,56,38,16,25
1400000US25017336200,25017336200,"Census Tract 3362, Middlesex County, Massachusetts",286,114,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,100,87,100,87,0,17,0,17,11,17,0,17,65,80,24,29,0,17,64,48,50,43,0,17,0,17,0,17,0,17,0,17,50,43,14,21,122,91,122,91,0,17,0,17,0,17,0,17,0,17,122,91,0,17
1400000US25017336300,25017336300,"Census Tract 3363, Middlesex County, Massachusetts",468,121,39,59,39,59,0,17,0,17,0,17,0,17,0,17,39,59,0,17,162,68,162,68,35,56,0,17,42,32,0,17,0,17,85,53,0,17,209,91,197,85,0,17,0,17,0,17,0,17,9,14,188,86,12,20,58,48,58,48,0,17,0,17,0,17,8,14,28,44,22,24,0,17
1400000US25017336401,25017336401,"Census Tract 3364.01, Middlesex County, Massachusetts",1222,166,70,51,70,51,0,12,0,12,0,12,15,23,28,31,27,30,0,12,533,128,533,128,0,12,0,12,0,12,0,12,96,91,437,136,0,12,564,139,564,139,15,24,0,12,16,25,13,18,23,22,497,135,0,12,55,51,55,51,0,12,0,12,0,12,27,31,0,12,28,31,0,12
1400000US25017336402,25017336402,"Census Tract 3364.02, Middlesex County, Massachusetts",1019,179,48,44,48,44,15,25,0,12,18,28,15,24,0,12,0,12,0,12,508,136,508,136,0,12,29,33,153,86,101,85,72,59,153,97,0,12,302,159,302,159,0,12,0,12,0,12,24,41,58,54,220,149,0,12,161,113,138,110,0,12,0,12,0,12,54,81,58,56,26,36,23,28
1400000US25017337101,25017337101,"Census Tract 3371.01, Middlesex County, Massachusetts",395,74,20,31,20,31,20,31,0,12,0,12,0,12,0,12,0,12,0,12,192,53,192,53,11,18,50,55,57,35,34,27,28,23,12,19,0,12,101,58,101,58,0,12,0,12,0,12,35,32,0,12,66,49,0,12,82,45,70,43,0,12,9,13,0,12,0,12,22,34,39,29,12,18
1400000US25017337102,25017337102,"Census Tract 3371.02, Middlesex County, Massachusetts",242,94,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,85,55,74,52,0,17,0,17,0,17,0,17,43,41,31,39,11,16,147,81,147,81,0,17,0,17,27,43,0,17,11,16,109,70,0,17,10,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,10,17
1400000US25017337201,25017337201,"Census Tract 3372.01, Middlesex County, Massachusetts",726,85,103,78,103,78,0,12,0,12,0,12,0,12,95,77,8,12,0,12,291,79,291,79,0,12,0,12,0,12,6,9,10,16,275,76,0,12,325,99,325,99,0,12,0,12,0,12,10,15,18,15,297,98,0,12,7,11,7,11,0,12,0,12,0,12,0,12,0,12,7,11,0,12
1400000US25017337202,25017337202,"Census Tract 3372.02, Middlesex County, Massachusetts",573,140,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,278,110,278,110,19,31,0,12,82,86,13,22,25,34,139,87,0,12,212,104,185,97,0,12,0,12,0,12,0,12,10,17,175,95,27,30,83,87,83,87,0,12,0,12,49,75,17,33,0,12,17,27,0,12
1400000US25017337300,25017337300,"Census Tract 3373, Middlesex County, Massachusetts",1035,168,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,333,120,333,120,0,17,0,17,0,17,18,28,122,78,193,98,0,17,518,155,502,150,0,17,0,17,14,23,0,17,0,17,488,141,16,25,184,108,173,107,0,17,0,17,0,17,0,17,0,17,173,107,11,20
1400000US25017338100,25017338100,"Census Tract 3381, Middlesex County, Massachusetts",119,66,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,77,61,77,61,0,12,0,12,0,12,0,12,0,12,77,61,0,12,42,27,36,27,0,12,0,12,0,12,0,12,0,12,36,27,6,10
1400000US25017338200,25017338200,"Census Tract 3382, Middlesex County, Massachusetts",375,79,64,57,64,57,0,12,0,12,0,12,0,12,46,51,18,27,0,12,95,41,95,41,0,12,18,27,0,12,0,12,11,17,66,38,0,12,147,77,116,67,0,12,0,12,0,12,0,12,0,12,116,67,31,36,69,41,55,38,0,12,0,12,0,12,0,12,0,12,55,38,14,16
1400000US25017338300,25017338300,"Census Tract 3383, Middlesex County, Massachusetts",317,74,26,22,26,22,0,12,0,12,0,12,0,12,17,20,9,13,0,12,101,51,101,51,0,12,0,12,0,12,0,12,0,12,101,51,0,12,123,54,123,54,0,12,0,12,0,12,0,12,10,15,113,52,0,12,67,38,56,33,0,12,0,12,0,12,0,12,0,12,56,33,11,16
1400000US25017338400,25017338400,"Census Tract 3384, Middlesex County, Massachusetts",88,46,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,10,15,10,15,0,17,0,17,0,17,0,17,10,15,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,78,47,72,46,0,17,0,17,0,17,0,17,7,14,65,43,6,10
1400000US25017338500,25017338500,"Census Tract 3385, Middlesex County, Massachusetts",291,81,12,19,12,19,0,17,0,17,0,17,12,19,0,17,0,17,0,17,127,68,127,68,11,17,0,17,10,17,14,23,43,40,49,46,0,17,106,61,102,60,0,17,0,17,0,17,0,17,0,17,102,60,4,7,46,45,46,45,0,17,0,17,0,17,0,17,0,17,46,45,0,17
1400000US25017339100,25017339100,"Census Tract 3391, Middlesex County, Massachusetts",1078,174,79,85,79,85,0,17,0,17,0,17,0,17,64,81,15,24,0,17,503,129,503,129,0,17,140,91,94,63,96,65,108,87,65,44,0,17,402,124,374,123,15,24,0,17,60,75,26,31,14,22,259,104,28,32,94,76,78,71,0,17,0,17,14,22,0,17,0,17,64,68,16,25
1400000US25017339200,25017339200,"Census Tract 3392, Middlesex County, Massachusetts",328,125,12,21,12,21,0,17,0,17,0,17,0,17,0,17,12,21,0,17,29,33,29,33,0,17,0,17,0,17,29,33,0,17,0,17,0,17,150,83,112,70,0,17,0,17,0,17,0,17,0,17,112,70,38,58,137,91,137,91,0,17,0,17,0,17,45,65,39,60,53,39,0,17
1400000US25017339300,25017339300,"Census Tract 3393, Middlesex County, Massachusetts",402,92,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,139,58,139,58,0,12,21,20,16,18,26,20,16,21,60,44,0,12,139,70,139,70,0,12,6,9,0,12,0,12,0,12,133,67,0,12,124,70,124,70,0,12,15,23,0,12,0,12,10,15,99,59,0,12
1400000US25017339400,25017339400,"Census Tract 3394, Middlesex County, Massachusetts",779,130,7,11,7,11,0,12,0,12,7,11,0,12,0,12,0,12,0,12,175,78,175,78,0,12,75,55,9,14,12,13,26,26,53,38,0,12,325,81,312,81,0,12,8,13,0,12,0,12,12,14,292,76,13,15,272,114,247,107,0,12,0,12,23,35,0,12,26,40,198,93,25,22
1400000US25017339500,25017339500,"Census Tract 3395, Middlesex County, Massachusetts",713,105,43,36,43,36,0,17,0,17,0,17,0,17,43,36,0,17,0,17,106,58,106,58,0,17,0,17,0,17,0,17,20,18,86,57,0,17,285,96,279,95,0,17,0,17,15,18,0,17,25,33,239,92,6,9,279,97,279,97,0,17,0,17,28,39,0,17,0,17,251,87,0,17
