STATE00,COUNTY00,TRACT00,GEOID00,POP00,HU00,PART00,AREA00,AREALAND00,STATE10,COUNTY10,TRACT10,GEOID10,POP10,HU10,PART10,AREA10,AREALAND10,AREAPT,AREALANDPT,AREAPCT00PT,ARELANDPCT00PT,AREAPCT10PT,AREALANDPCT10PT,POP10PT,POPPCT00,POPPCT10,HU10PT,HUPCT00,HUPCT10
25,17,359300,25017359300,7122,2780,P,20807999,20540674,25,17,358700,25017358700,5060,1878,P,7048206,7022522,3813,3813,0.02,0.02,0.05,0.05,0,0,0,0,0,0
25,17,359300,25017359300,7122,2780,P,20807999,20540674,25,17,359300,25017359300,7122,2780,P,20822453,20527291,20731770,20479115,99.63,99.7,99.56,99.77,7122,100,100,2780,100,100
25,17,359300,25017359300,7122,2780,P,20807999,20540674,25,17,360100,25017360100,1286,477,P,2052911,2052911,21644,21644,0.1,0.11,1.05,1.05,0,0,0,0,0,0
25,17,359300,25017359300,7122,2780,P,20807999,20540674,25,17,361300,25017361300,6246,2520,P,36458372,34675478,28497,17444,0.14,0.08,0.08,0.05,0,0,0,0,0,0
25,17,359300,25017359300,7122,2780,P,20807999,20540674,25,17,362100,25017362100,4852,1758,P,40178059,39536091,3617,0,0.02,0,0.01,0,0,0,0,0,0,0
25,17,360100,25017360100,1288,478,P,1805687,1805687,25,17,358600,25017358600,5947,2246,P,8732358,8720669,16753,16753,0.93,0.93,0.19,0.19,0,0,0,0,0,0
25,17,360100,25017360100,1288,478,P,1805687,1805687,25,17,359300,25017359300,7122,2780,P,20822453,20527291,6602,6602,0.37,0.37,0.03,0.03,0,0,0,0,0,0
25,17,360100,25017360100,1288,478,P,1805687,1805687,25,17,360100,25017360100,1286,477,P,2052911,2052911,1728378,1728378,95.72,95.72,84.19,84.19,1286,99.84,100,477,99.79,100
25,17,360100,25017360100,1288,478,P,1805687,1805687,25,17,360200,25017360200,5076,2140,P,36743016,34791139,53954,53954,2.99,2.99,0.15,0.16,2,0.16,0.04,1,0.21,0.05
25,17,360200,25017360200,5082,2144,P,36958585,34910493,25,17,358400,25017358400,4895,1923,P,7408957,7029846,40483,24936,0.11,0.07,0.55,0.35,0,0,0,0,0,0
25,17,360200,25017360200,5082,2144,P,36958585,34910493,25,17,358600,25017358600,5947,2246,P,8732358,8720669,2388,2372,0.01,0.01,0.03,0.03,0,0,0,0,0,0
25,17,360200,25017360200,5082,2144,P,36958585,34910493,25,17,360100,25017360100,1286,477,P,2052911,2052911,162309,162309,0.44,0.46,7.91,7.91,0,0,0,0,0,0
25,17,360200,25017360200,5082,2144,P,36958585,34910493,25,17,360200,25017360200,5076,2140,P,36743016,34791139,36490602,34553535,98.73,98.98,99.31,99.32,5067,99.7,99.82,2137,99.67,99.86
25,17,360200,25017360200,5082,2144,P,36958585,34910493,25,17,361100,25017361100,5657,2491,P,20178909,19068949,44617,0,0.12,0,0.22,0,0,0,0,0,0,0
25,17,360200,25017360200,5082,2144,P,36958585,34910493,25,17,361300,25017361300,6246,2520,P,36458372,34675478,1011,1011,0,0,0,0,0,0,0,0,0,0
25,17,360200,25017360200,5082,2144,P,36958585,34910493,25,17,365100,25017365100,7732,2508,P,31203638,30456898,674,0,0,0,0,0,0,0,0,0,0,0
25,17,360200,25017360200,5082,2144,P,36958585,34910493,25,17,366201,25017366201,3598,1258,P,14377231,13985585,22350,21241,0.06,0.06,0.16,0.15,0,0,0,1,0.05,0.08
25,17,360200,25017360200,5082,2144,P,36958585,34910493,25,17,367100,25017367100,3959,1456,P,14867139,14693256,58952,53813,0.16,0.15,0.4,0.37,0,0,0,0,0,0
25,17,360200,25017360200,5082,2144,P,36958585,34910493,25,17,368101,25017368101,6101,2748,P,3092776,2911459,15683,15416,0.04,0.04,0.51,0.53,0,0,0,0,0,0
25,17,360200,25017360200,5082,2144,P,36958585,34910493,25,17,368102,25017368102,3627,1471,P,4947224,3327488,53607,10629,0.15,0.03,1.08,0.32,0,0,0,0,0,0
25,17,360200,25017360200,5082,2144,P,36958585,34910493,25,17,368200,25017368200,4294,1856,P,6967166,6939427,65909,65231,0.18,0.19,0.95,0.94,15,0.3,0.35,6,0.28,0.32
25,17,361100,25017361100,5657,2491,P,20267685,19191914,25,17,360200,25017360200,5076,2140,P,36743016,34791139,72008,57259,0.36,0.3,0.2,0.16,0,0,0,0,0,0
25,17,361100,25017361100,5657,2491,P,20267685,19191914,25,17,361100,25017361100,5657,2491,P,20178909,19068949,20129959,19068949,99.32,99.36,99.76,100,5657,100,100,2491,100,100
25,17,361100,25017361100,5657,2491,P,20267685,19191914,25,17,361300,25017361300,6246,2520,P,36458372,34675478,12,0,0,0,0,0,0,0,0,0,0,0
25,17,361100,25017361100,5657,2491,P,20267685,19191914,25,17,365100,25017365100,7732,2508,P,31203638,30456898,65706,65706,0.32,0.34,0.21,0.22,0,0,0,0,0,0
25,17,361200,25017361200,5765,1936,P,10242610,9699234,25,17,361200,25017361200,5765,1936,P,10296052,9753483,10210698,9668831,99.69,99.69,99.17,99.13,5765,100,100,1936,100,100
25,17,361200,25017361200,5765,1936,P,10242610,9699234,25,17,365100,25017365100,7732,2508,P,31203638,30456898,31912,30403,0.31,0.31,0.1,0.1,0,0,0,0,0,0
25,17,361300,25017361300,6232,2516,P,36612741,34837411,25,17,359300,25017359300,7122,2780,P,20822453,20527291,3353,788,0.01,0,0.02,0,0,0,0,0,0,0
25,17,361300,25017361300,6232,2516,P,36612741,34837411,25,17,360100,25017360100,1286,477,P,2052911,2052911,140580,140580,0.38,0.4,6.85,6.85,0,0,0,0,0,0
25,17,361300,25017361300,6232,2516,P,36612741,34837411,25,17,360200,25017360200,5076,2140,P,36743016,34791139,73211,73211,0.2,0.21,0.2,0.21,0,0,0,0,0,0
25,17,361300,25017361300,6232,2516,P,36612741,34837411,25,17,361100,25017361100,5657,2491,P,20178909,19068949,4333,0,0.01,0,0.02,0,0,0,0,0,0,0
25,17,361300,25017361300,6232,2516,P,36612741,34837411,25,17,361200,25017361200,5765,1936,P,10296052,9753483,1911,1911,0.01,0.01,0.02,0.02,0,0,0,0,0,0
25,17,361300,25017361300,6232,2516,P,36612741,34837411,25,17,361300,25017361300,6246,2520,P,36458372,34675478,36334804,34566514,99.24,99.22,99.66,99.69,6232,100,99.78,2516,100,99.84
25,17,361300,25017361300,6232,2516,P,36612741,34837411,25,17,363102,25017363102,5909,2647,P,13780385,13676788,54549,54407,0.15,0.16,0.4,0.4,0,0,0,0,0,0
25,17,362100,25017362100,4857,1759,P,40066122,39355674,25,17,316300,25017316300,8172,3458,P,10925940,10402250,32360,0,0.08,0,0.3,0,0,0,0,0,0,0
25,17,362100,25017362100,4857,1759,P,40066122,39355674,25,17,316400,25017316400,6570,1993,P,12815717,12450302,21081,19646,0.05,0.05,0.16,0.16,0,0,0,0,0,0
25,17,362100,25017362100,4857,1759,P,40066122,39355674,25,17,318400,25017318400,3908,1351,P,22153730,21981340,34403,34403,0.09,0.09,0.16,0.16,0,0,0,0,0,0
25,17,362100,25017362100,4857,1759,P,40066122,39355674,25,17,359300,25017359300,7122,2780,P,20822453,20527291,39942,0,0.1,0,0.19,0,0,0,0,0,0,0
25,17,362100,25017362100,4857,1759,P,40066122,39355674,25,17,361300,25017361300,6246,2520,P,36458372,34675478,83353,79814,0.21,0.2,0.23,0.23,5,0.1,0.08,1,0.06,0.04
25,17,362100,25017362100,4857,1759,P,40066122,39355674,25,17,362100,25017362100,4852,1758,P,40178059,39536091,39854768,39221596,99.47,99.66,99.2,99.2,4852,99.9,100,1758,99.94,100
25,17,362100,25017362100,4857,1759,P,40066122,39355674,25,17,363102,25017363102,5909,2647,P,13780385,13676788,215,215,0,0,0,0,0,0,0,0,0,0
25,17,363101,25017363101,9328,3431,P,25642659,24766710,25,17,324101,25017324101,4761,1862,P,24230507,22673832,3174,2488,0.01,0.01,0.01,0.01,2,0.02,0.04,1,0.03,0.05
25,17,363101,25017363101,9328,3431,P,25642659,24766710,25,17,361200,25017361200,5765,1936,P,10296052,9753483,82234,81532,0.32,0.33,0.8,0.84,0,0,0,0,0,0
25,17,363101,25017363101,9328,3431,P,25642659,24766710,25,17,361300,25017361300,6246,2520,P,36458372,34675478,149,149,0,0,0,0,0,0,0,0,0,0
25,17,363101,25017363101,9328,3431,P,25642659,24766710,25,17,363103,25017363103,3229,1197,P,10165903,9598058,9983558,9447860,38.93,38.15,98.21,98.44,3224,34.56,99.85,1196,34.86,99.92
25,17,363101,25017363101,9328,3431,P,25642659,24766710,25,17,363104,25017363104,6105,2235,P,15574396,15236623,15564758,15226985,60.7,61.48,99.94,99.94,6102,65.42,99.95,2234,65.11,99.96
25,17,363101,25017363101,9328,3431,P,25642659,24766710,25,17,364101,25017364101,5266,2361,P,5240341,5038697,5004,3914,0.02,0.02,0.1,0.08,0,0,0,0,0,0
25,17,363101,25017363101,9328,3431,P,25642659,24766710,25,17,364102,25017364102,4840,2086,P,8668948,8463517,3369,3369,0.01,0.01,0.04,0.04,0,0,0,0,0,0
25,17,363101,25017363101,9328,3431,P,25642659,24766710,25,17,365100,25017365100,7732,2508,P,31203638,30456898,249,249,0,0,0,0,0,0,0,0,0,0
25,17,363101,25017363101,9328,3431,P,25642659,24766710,25,17,388100,25017388100,4996,2073,P,26956371,26640078,164,164,0,0,0,0,0,0,0,0,0,0
25,17,363102,25017363102,5966,2678,P,14102349,13995763,25,17,318400,25017318400,3908,1351,P,22153730,21981340,218405,215274,1.55,1.54,0.99,0.98,81,1.36,2.07,56,2.09,4.15
25,17,363102,25017363102,5966,2678,P,14102349,13995763,25,17,324101,25017324101,4761,1862,P,24230507,22673832,1852,1852,0.01,0.01,0.01,0.01,0,0,0,0,0,0
25,17,363102,25017363102,5966,2678,P,14102349,13995763,25,17,361300,25017361300,6246,2520,P,36458372,34675478,10546,10546,0.07,0.08,0.03,0.03,9,0.15,0.14,3,0.11,0.12
25,17,363102,25017363102,5966,2678,P,14102349,13995763,25,17,362100,25017362100,4852,1758,P,40178059,39536091,169929,169929,1.2,1.21,0.42,0.43,0,0,0,0,0,0
25,17,363102,25017363102,5966,2678,P,14102349,13995763,25,17,363102,25017363102,5909,2647,P,13780385,13676788,13701617,13598162,97.16,97.16,99.43,99.43,5876,98.49,99.44,2619,97.8,98.94
25,17,363201,25017363201,3219,1169,P,6841370,6779668,25,17,363201,25017363201,3219,1169,P,6836399,6774859,6821644,6760104,99.71,99.71,99.78,99.78,3219,100,100,1169,100,100
25,17,363201,25017363201,3219,1169,P,6841370,6779668,25,17,388100,25017388100,4996,2073,P,26956371,26640078,19726,19564,0.29,0.29,0.07,0.07,0,0,0,0,0,0
25,17,363202,25017363202,3462,1282,P,6216072,6172273,25,17,363202,25017363202,3462,1282,W,6208960,6165184,6208960,6165184,99.89,99.89,100,100,3462,100,100,1282,100,100
25,17,363202,25017363202,3462,1282,P,6216072,6172273,25,17,388100,25017388100,4996,2073,P,26956371,26640078,7112,7089,0.11,0.11,0.03,0.03,0,0,0,0,0,0
25,17,364101,25017364101,5279,2366,P,5271705,5070832,25,17,323100,25017323100,6590,2526,P,42720831,40997262,29122,28501,0.55,0.56,0.07,0.07,10,0.19,0.15,4,0.17,0.16
25,17,364101,25017364101,5279,2366,P,5271705,5070832,25,17,363104,25017363104,6105,2235,P,15574396,15236623,9638,9638,0.18,0.19,0.06,0.06,3,0.06,0.05,1,0.04,0.04
25,17,364101,25017364101,5279,2366,P,5271705,5070832,25,17,364101,25017364101,5266,2361,P,5240341,5038697,5232945,5032693,99.26,99.25,99.86,99.88,5266,99.75,100,2361,99.79,100
25,17,364102,25017364102,4840,2086,P,8658255,8451319,25,17,364101,25017364101,5266,2361,P,5240341,5038697,38,12,0,0,0,0,0,0,0,0,0,0
25,17,364102,25017364102,4840,2086,P,8658255,8451319,25,17,364102,25017364102,4840,2086,P,8668948,8463517,8640316,8434885,99.79,99.81,99.67,99.66,4840,100,100,2086,100,100
25,17,364102,25017364102,4840,2086,P,8658255,8451319,25,17,365100,25017365100,7732,2508,P,31203638,30456898,8994,7913,0.1,0.09,0.03,0.03,0,0,0,0,0,0
25,17,364102,25017364102,4840,2086,P,8658255,8451319,25,17,980000,25017980000,0,0,P,3858652,3842440,8907,8509,0.1,0.1,0.23,0.22,0,0,0,0,0,0
25,17,365100,25017365100,7732,2508,P,31000226,30349647,25,17,361200,25017361200,5765,1936,P,10296052,9753483,1209,1209,0,0,0.01,0.01,0,0,0,0,0,0
25,17,365100,25017365100,7732,2508,P,31000226,30349647,25,17,365100,25017365100,7732,2508,P,31203638,30456898,30972115,30344598,99.91,99.98,99.26,99.63,7732,100,100,2508,100,100
25,17,365100,25017365100,7732,2508,P,31000226,30349647,25,17,366201,25017366201,3598,1258,P,14377231,13985585,25508,2446,0.08,0.01,0.18,0.02,0,0,0,0,0,0
25,17,365100,25017365100,7732,2508,P,31000226,30349647,25,17,980000,25017980000,0,0,P,3858652,3842440,1394,1394,0,0,0.04,0.04,0,0,0,0,0,0
25,17,365201,25017365201,5607,1896,P,15129988,14972762,25,17,365201,25017365201,5607,1896,P,15153185,14995959,15097423,14940197,99.78,99.78,99.63,99.63,5607,100,100,1896,100,100
25,17,365201,25017365201,5607,1896,P,15129988,14972762,25,17,366202,25017366202,4699,1904,P,19836062,19035394,32565,32565,0.22,0.22,0.16,0.17,0,0,0,0,0,0
25,17,365202,25017365202,4333,1551,P,17860705,17515564,25,17,321100,25017321100,6992,3052,P,15719354,15229230,25683,21739,0.14,0.12,0.16,0.14,0,0,0,0,0,0
25,17,365202,25017365202,4333,1551,P,17860705,17515564,25,17,365202,25017365202,4320,1547,P,17741112,17400695,17683695,17343527,99.01,99.02,99.68,99.67,4320,99.7,100,1547,99.74,100
25,17,365202,25017365202,4333,1551,P,17860705,17515564,25,17,366202,25017366202,4699,1904,P,19836062,19035394,40913,39945,0.23,0.23,0.21,0.21,8,0.18,0.17,2,0.13,0.11
25,17,365202,25017365202,4333,1551,P,17860705,17515564,25,17,383800,25017383800,5360,2237,P,5565691,5261828,1149,1149,0.01,0.01,0.02,0.02,0,0,0,0,0,0
25,17,365202,25017365202,4333,1551,P,17860705,17515564,25,17,383901,25017383901,7628,3059,P,13602755,13503661,109265,109204,0.61,0.62,0.8,0.81,5,0.12,0.07,2,0.13,0.07
25,17,366100,25017366100,4700,1860,P,6748708,5933570,25,17,366100,25017366100,4697,1859,P,6831256,5952491,6709098,5901583,99.41,99.46,98.21,99.14,4697,99.94,100,1859,99.95,100
25,17,366100,25017366100,4700,1860,P,6748708,5933570,25,17,382100,25017382100,4911,1868,P,5995737,5824597,15185,15185,0.23,0.26,0.25,0.26,3,0.06,0.06,1,0.05,0.05
25,17,366100,25017366100,4700,1860,P,6748708,5933570,25,17,382500,25017382500,4418,1936,P,6683039,4838588,24425,16802,0.36,0.28,0.37,0.35,0,0,0,0,0,0
25,17,366200,25017366200,8311,3165,P,34373247,33093046,25,17,360200,25017360200,5076,2140,P,36743016,34791139,17894,17894,0.05,0.05,0.05,0.05,3,0.04,0.06,1,0.03,0.05
25,17,366200,25017366200,8311,3165,P,34373247,33093046,25,17,365100,25017365100,7732,2508,P,31203638,30456898,116707,748,0.34,0,0.37,0,0,0,0,0,0,0
25,17,366200,25017366200,8311,3165,P,34373247,33093046,25,17,365201,25017365201,5607,1896,P,15153185,14995959,10889,10889,0.03,0.03,0.07,0.07,0,0,0,0,0,0
25,17,366200,25017366200,8311,3165,P,34373247,33093046,25,17,365202,25017365202,4320,1547,P,17741112,17400695,185,185,0,0,0,0,0,0,0,0,0,0
25,17,366200,25017366200,8311,3165,P,34373247,33093046,25,17,366201,25017366201,3598,1258,P,14377231,13985585,14329373,13961898,41.69,42.19,99.67,99.83,3598,43.29,100,1257,39.72,99.92
25,17,366200,25017366200,8311,3165,P,34373247,33093046,25,17,366202,25017366202,4699,1904,P,19836062,19035394,19759651,18962884,57.49,57.3,99.61,99.62,4691,56.44,99.83,1902,60.09,99.89
25,17,366200,25017366200,8311,3165,P,34373247,33093046,25,17,367100,25017367100,3959,1456,P,14867139,14693256,70146,70146,0.2,0.21,0.47,0.48,0,0,0,0,0,0
25,17,366200,25017366200,8311,3165,P,34373247,33093046,25,17,367200,25017367200,7302,2552,P,30024579,28881545,56432,56432,0.16,0.17,0.19,0.2,7,0.08,0.1,1,0.03,0.04
25,17,366200,25017366200,8311,3165,P,34373247,33093046,25,17,382100,25017382100,4911,1868,P,5995737,5824597,11970,11970,0.03,0.04,0.2,0.21,12,0.14,0.24,4,0.13,0.21
25,17,367100,25017367100,3966,1458,P,14812972,14645678,25,17,360200,25017360200,5076,2140,P,36743016,34791139,16272,16272,0.11,0.11,0.04,0.05,4,0.1,0.08,1,0.07,0.05
25,17,367100,25017367100,3966,1458,P,14812972,14645678,25,17,367100,25017367100,3959,1456,P,14867139,14693256,14719110,14551816,99.37,99.36,99,99.04,3959,99.82,100,1456,99.86,100
25,17,367100,25017367100,3966,1458,P,14812972,14645678,25,17,368200,25017368200,4294,1856,P,6967166,6939427,77590,77590,0.52,0.53,1.11,1.12,3,0.08,0.07,1,0.07,0.05
25,17,367200,25017367200,7290,2550,P,29920166,28775819,25,17,367200,25017367200,7302,2552,P,30024579,28881545,29823477,28762256,99.68,99.95,99.33,99.59,7290,100,99.84,2550,100,99.92
25,17,367200,25017367200,7290,2550,P,29920166,28775819,25,17,368300,25017368300,5345,2588,P,1716321,1716321,2834,2834,0.01,0.01,0.17,0.17,0,0,0,0,0,0
25,17,367200,25017367200,7290,2550,P,29920166,28775819,25,17,368400,25017368400,8117,2471,P,3888158,3395645,55154,4916,0.18,0.02,1.42,0.14,0,0,0,0,0,0
25,17,367200,25017367200,7290,2550,P,29920166,28775819,25,17,374700,25017374700,4477,1846,P,2544348,2371267,3705,0,0.01,0,0.15,0,0,0,0,0,0,0
25,17,367200,25017367200,7290,2550,P,29920166,28775819,25,17,374800,25017374800,4738,1515,P,3241251,3154235,29032,0,0.1,0,0.9,0,0,0,0,0,0,0
25,17,367200,25017367200,7290,2550,P,29920166,28775819,25,21,404201,25021404201,3658,1250,P,3792612,3751967,5964,5813,0.02,0.02,0.16,0.15,0,0,0,0,0,0
25,17,368101,25017368101,6101,2748,P,3075518,2894468,25,17,368101,25017368101,6101,2748,P,3092776,2911459,3074374,2893324,99.96,99.96,99.41,99.38,6101,100,100,2748,100,100
25,17,368101,25017368101,6101,2748,P,3075518,2894468,25,17,368102,25017368102,3627,1471,P,4947224,3327488,1144,1144,0.04,0.04,0.02,0.03,0,0,0,0,0,0
25,17,368102,25017368102,3627,1471,W,4892473,3315715,25,17,368102,25017368102,3627,1471,P,4947224,3327488,4892473,3315715,100,100,98.89,99.65,3627,100,100,1471,100,100
25,17,368200,25017368200,4276,1849,P,6842598,6814087,25,17,367100,25017367100,3959,1456,P,14867139,14693256,18931,17481,0.28,0.26,0.13,0.12,0,0,0,0,0,0
25,17,368200,25017368200,4276,1849,P,6842598,6814087,25,17,368200,25017368200,4294,1856,P,6967166,6939427,6823667,6796606,99.72,99.74,97.94,97.94,4276,100,99.58,1849,100,99.62
25,17,368300,25017368300,4117,2085,W,1505469,1505469,25,17,368300,25017368300,5345,2588,P,1716321,1716321,1505469,1505469,100,100,87.71,87.71,4117,100,77.03,2085,100,80.56
25,17,368400,25017368400,9345,2974,P,4013760,3594942,25,17,367200,25017367200,7302,2552,P,30024579,28881545,1572,0,0.04,0,0.01,0,0,0,0,0,0,0
25,17,368400,25017368400,9345,2974,P,4013760,3594942,25,17,368300,25017368300,5345,2588,P,1716321,1716321,208018,208018,5.18,5.79,12.12,12.12,1228,13.14,22.97,503,16.91,19.44
25,17,368400,25017368400,9345,2974,P,4013760,3594942,25,17,368400,25017368400,8117,2471,P,3888158,3395645,3776810,3386924,94.1,94.21,97.14,99.74,8117,86.86,100,2471,83.09,100
25,17,368400,25017368400,9345,2974,P,4013760,3594942,25,17,368500,25017368500,3297,1890,P,503808,466002,14752,0,0.37,0,2.93,0,0,0,0,0,0,0
25,17,368400,25017368400,9345,2974,P,4013760,3594942,25,17,368600,25017368600,5196,2480,P,1223755,1085633,11369,0,0.28,0,0.93,0,0,0,0,0,0,0
25,17,368400,25017368400,9345,2974,P,4013760,3594942,25,17,368800,25017368800,4741,1983,P,1720925,1683099,1239,0,0.03,0,0.07,0,0,0,0,0,0,0
25,17,368500,25017368500,3297,1890,P,489498,466002,25,17,368500,25017368500,3297,1890,P,503808,466002,489056,466002,99.91,100,97.07,100,3297,100,100,1890,100,100
25,17,368500,25017368500,3297,1890,P,489498,466002,25,17,368800,25017368800,4741,1983,P,1720925,1683099,442,0,0.09,0,0.03,0,0,0,0,0,0,0
25,17,368600,25017368600,5213,2489,P,1274897,1117044,25,17,368400,25017368400,8117,2471,P,3888158,3395645,31100,0,2.44,0,0.8,0,0,0,0,0,0,0
25,17,368600,25017368600,5213,2489,P,1274897,1117044,25,17,368600,25017368600,5196,2480,P,1223755,1085633,1208713,1081960,94.81,96.86,98.77,99.66,5190,99.56,99.88,2478,99.56,99.92
25,17,368600,25017368600,5213,2489,P,1274897,1117044,25,17,374600,25017374600,4829,1984,P,1693323,1692625,2282,2282,0.18,0.2,0.13,0.13,5,0.1,0.1,4,0.16,0.2
25,17,368600,25017368600,5213,2489,P,1274897,1117044,25,17,374700,25017374700,4477,1846,P,2544348,2371267,32802,32802,2.57,2.94,1.29,1.38,18,0.35,0.4,7,0.28,0.38
25,17,368700,25017368700,2462,1049,P,740776,705627,25,17,368700,25017368700,2462,1049,P,739916,708619,732749,704172,98.92,99.79,99.03,99.37,2462,100,100,1049,100,100
25,17,368700,25017368700,2462,1049,P,740776,705627,25,17,368800,25017368800,4741,1983,P,1720925,1683099,6572,0,0.89,0,0.38,0,0,0,0,0,0,0
25,17,368700,25017368700,2462,1049,P,740776,705627,25,17,374500,25017374500,4339,1704,P,1833692,1828021,1455,1455,0.2,0.21,0.08,0.08,0,0,0,0,0,0
25,17,368800,25017368800,4741,1983,P,1686359,1655832,25,17,368400,25017368400,8117,2471,P,3888158,3395645,221,221,0.01,0.01,0.01,0.01,0,0,0,0,0,0
25,17,368800,25017368800,4741,1983,P,1686359,1655832,25,17,368700,25017368700,2462,1049,P,739916,708619,2361,0,0.14,0,0.32,0,0,0,0,0,0,0
25,17,368800,25017368800,4741,1983,P,1686359,1655832,25,17,368800,25017368800,4741,1983,P,1720925,1683099,1683777,1655611,99.85,99.99,97.84,98.37,4741,100,100,1983,100,100
25,17,368901,25017368901,6799,2173,W,3865922,3840370,25,17,368901,25017368901,6801,2174,P,4046387,4020835,3865922,3840370,100,100,95.54,95.51,6799,100,99.97,2173,100,99.95
25,17,368902,25017368902,4320,1613,W,1341812,1311823,25,17,368902,25017368902,4320,1613,W,1341812,1311823,1341812,1311823,100,100,100,100,4320,100,100,1613,100,100
25,17,369000,25017369000,1506,571,P,3071795,3053858,25,17,357700,25017357700,3727,1661,P,3031262,3009275,12293,12293,0.4,0.4,0.41,0.41,0,0,0,0,0,0
25,17,369000,25017369000,1506,571,P,3071795,3053858,25,17,358300,25017358300,5526,2301,P,7570911,7553652,27713,27328,0.9,0.89,0.37,0.36,0,0,0,0,0,0
25,17,369000,25017369000,1506,571,P,3071795,3053858,25,17,368901,25017368901,6801,2174,P,4046387,4020835,180465,180465,5.87,5.91,4.46,4.49,2,0.13,0.03,1,0.18,0.05
25,17,369000,25017369000,1506,571,P,3071795,3053858,25,17,369000,25017369000,1528,581,P,2879616,2862064,2849931,2832379,92.78,92.75,98.97,98.96,1504,99.87,98.43,570,99.82,98.11
25,17,369000,25017369000,1506,571,P,3071795,3053858,25,17,369100,25017369100,4803,2022,P,2552217,2538999,1393,1393,0.05,0.05,0.05,0.05,0,0,0,0,0,0
25,17,369100,25017369100,4765,2011,P,2576684,2564497,25,17,357700,25017357700,3727,1661,P,3031262,3009275,16411,14850,0.64,0.58,0.54,0.49,0,0,0,0,0,0
